filename,pixel_0,pixel_1,pixel_2,pixel_3,pixel_4,pixel_5,pixel_6,pixel_7,pixel_8,pixel_9,pixel_10,pixel_11,pixel_12,pixel_13,pixel_14,pixel_15,pixel_16,pixel_17,pixel_18,pixel_19,pixel_20,pixel_21,pixel_22,pixel_23,pixel_24,pixel_25,pixel_26,pixel_27,pixel_28,pixel_29,pixel_30,pixel_31,pixel_sum,feature_class
111155414_1553487905.jpeg,0.6530931871574,0.012529365700862,0,0.017227877838685,0.03054032889585,0.013312451057165,0.0203602192639,0.025841816758027,0.018010963194989,0.0203602192639,0.025058731401723,0.0093970242756462,0.022709475332812,0.025058731401723,0.0054815974941269,0.025058731401723,0.025841816758027,0.01018010963195,0.027407987470635,0.011746280344558,0.0093970242756462,0.017227877838685,0.029757243539546,0.0203602192639,0.025058731401723,0.024275646045419,0.025058731401723,0.032889584964762,0.034455755677369,0.033672670321065,0.054032889584966,1,2.3054032889585,0
att00001_1553639410.jpg,0.77101631116688,0.0062735257214556,0.0025094102885822,0.01129234629862,0.01129234629862,0.0012547051442911,0.012547051442911,0.013174404015057,0.0069008782936011,0.012547051442911,0.013174404015057,0.01129234629862,0.018193224592221,0.011919698870766,0,0.015683814303639,0.020075282308658,0.01129234629862,0.012547051442911,0.013801756587202,0.011919698870766,0.026976160602259,0.019447929736512,0.014429109159348,0.016311166875785,0.016311166875785,0.014429109159348,0.025094102885822,0.036386449184442,0.0043914680050189,0.21392722710164,1,2.3764115432873,0
att00002_1553664002.jpg,0.17344398340249,0.033195020746888,0.021576763485477,0.048132780082988,0.027385892116183,0.025726141078838,0.03402489626556,0.036514522821577,0.0099585062240665,0.039834024896266,0.036514522821577,0.025726141078838,0.039004149377594,0.042323651452282,0.012448132780083,0.017427385892116,0.031535269709544,0.0058091286307054,0.017427385892116,0.011618257261411,0.0074688796680498,0.010788381742739,0.0074688796680499,0,0.013278008298755,0.0058091286307054,0.0091286307053943,0.028215767634855,0.057261410788382,0.093775933609959,0.82904564315353,1,2.751867219917,0
barry_sign_block_1553472602.jpg,0.91433644030183,0.032401242787395,0,0.010652463382157,0.019529516200622,0.0026631158455393,0.0097647581003109,0.022192632046161,0.0075454948956947,0.021304926764315,0.023968042609854,0.0013315579227697,0.0071016422547715,0.01242787394585,0.00088770528184644,0.0048823790501554,0.0088770528184644,0.0035508211273858,0.042166000887706,0.033732800710165,0.0031069684864625,0.015978695073236,0.013315579227697,0.0066577896138483,0.020417221482468,0.014203284509543,0.0031069684864625,0.014647137150466,0.03728362183755,0.019085663559698,0.16555703506436,1,2.4926764314248,0
cobram_autobody_1553640008.jpg,0.7761307487647,0.021284682630178,0,0.011402508551881,0.014443177499049,0.013683010262257,0.011022424933485,0.014063093880653,0.0083618396047128,0.014063093880653,0.015203344735841,0.011782592170277,0.011402508551881,0.06613454960091,0.053971873812237,0.034967692892435,0.033827442037247,0.017863930064614,0.030406689471683,0.038388445458,0.015963511972634,0.034587609274039,0.038008361839604,0.019384264538198,0.22158874952489,0.044469783352336,0.14443177499049,0.057772709996198,0.057012542759406,0.043709616115544,0.27632079057392,1,3.15165336374,0
image001_1553454909.png,0.83370288248337,0.033259423503326,0.22172949002217,0.011086474501109,0.019955654101995,0.015521064301552,0.019955654101996,0.031042128603104,0.015521064301552,0.044345898004434,0.0044345898004434,0.0066518847006652,0.019955654101995,0.039911308203991,0,0.011086474501109,0.0088691796008869,0.095343680709534,0.12195121951219,0.028824833702882,0.21951219512195,0.30820399113082,1,0.27050997782705,0.073170731707317,0.25055432372505,0.028824833702882,0.070953436807095,0.057649667405765,0.048780487804878,0.066518847006652,0.048780487804878,4.0266075388027,0
image001_1553454910.jpg,0.65008291873964,0.039800995024876,0,0.03648424543947,0.018242122719735,0.011608623548922,0.066334991708126,0.056384742951907,0.0066334991708126,0.014925373134328,0.014925373134328,0.009950248756219,0.013266998341625,0.056384742951907,0.0016583747927032,0.016583747927032,0.28855721393035,0.066334991708126,0.06301824212272,0.064676616915423,0.019900497512438,0.038142620232173,0.023217247097844,0.014925373134328,0.029850746268657,0.043117744610282,0.013266998341625,0.034825870646766,0.074626865671642,0.06301824212272,0.32669983416252,1,3.1774461028192,0
image001_1553463602.png,1,0.019027484143764,0.0077519379844964,0.010570824524313,0.012684989429176,0,0.0056377730796337,0.012684989429176,0.0070472163495421,0.009866102889359,0.057082452431291,0.016913319238901,0.016208597603947,0.037350246652573,0.010570824524313,0.038054968287528,0.042283298097253,0.016208597603947,0.083157152924597,0.10711768851304,0.046511627906978,0.11205073995772,0.052149400986612,0.048625792811841,0.064129668780834,0.062720225510925,0.017618040873855,0.039464411557436,0.019732205778718,0.0084566596194506,0.054968287526429,0.70049330514448,2.7371388301621,0
image001_1553467805.png,0.74087078651687,0.035814606741573,0.019662921348315,0.040730337078652,0.068820224719101,0.069522471910112,0.2626404494382,1,0.040730337078652,0.050561797752809,0.06811797752809,0.033707865168539,0.035112359550562,0.035814606741573,0.023876404494382,0.021067415730337,0.026685393258427,0.0070224719101123,0.018960674157303,0.01685393258427,0.0028089887640449,0.016151685393258,0.014747191011236,0.0056179775280899,0.020365168539326,0.018258426966292,0,0.014747191011236,0.02247191011236,0.0014044943820225,0.028089887640449,0,2.7612359550562,0
image001_1553472003.jpg,0.015994881637876,0.012795905310301,0.01023672424824,0.0057581573896352,0.0076775431861803,0.0057581573896352,0.023032629558541,0.012156110044786,1,0.61996161228406,0.14587332053743,0.061420345489443,0.078055022392833,0.063339731285988,0.034548944337811,0.061420345489443,0.025591810620601,0.01151631477927,0.014075495841331,0.026231605886116,0.0089571337172104,0.0044785668586052,0.0076775431861803,0,0.024312220089571,0.021753039027511,0.01151631477927,0.013435700575816,0.0070377479206653,0.0038387715930902,0.014075495841331,0.0070377479206653,2.3595649392194,0
image001_1553474403.png,0.034246575342466,0.085616438356164,0,0.092465753424658,0.11301369863014,0.027397260273973,0.089041095890411,0.11643835616438,0.027397260273973,0.078767123287671,0.11301369863014,0.068493150684932,0.19520547945205,0.22945205479452,0.14041095890411,0.20205479452055,0.24315068493151,0.078767123287671,0.25684931506849,0.42123287671233,0.23630136986301,0.47602739726027,0.51369863013699,0.21917808219178,0.43493150684932,0.5,0.27397260273973,0.50342465753425,0.78082191780822,0.78424657534247,1,0.66438356164384,9,0
image001_1553479804.png,1,0.04313725490196,0.021960784313725,0.022745098039215,0.025882352941176,0.014117647058823,0.019607843137254,0.021960784313725,0.015686274509804,0.052549019607842,0.017254901960784,0.0039215686274509,0.014117647058823,0.022745098039215,0.0062745098039214,0.011764705882353,0.016470588235294,0.0039215686274509,0.0039215686274509,0.0015686274509804,0,0.0039215686274509,0,0.0023529411764705,0.0054901960784312,0.0062745098039214,0.00078431372549018,0.0078431372549018,0.0086274509803919,0.0031372549019607,0.0070588235294116,0.0047058823529411,1.3898039215686,0
image001_1553480403.png,1,0.099557522123894,0.050884955752212,0.097345132743363,0.13274336283186,0.097345132743363,0.11725663716814,0.14823008849558,0.097345132743363,0.13938053097345,0.10176991150442,0.059734513274336,0.18362831858407,0.21681415929204,0.097345132743363,0.12389380530973,0.09070796460177,0.037610619469027,0.037610619469027,0.013274336283186,0.081858407079646,0.13938053097345,0.0044247787610619,0,0.12389380530973,0.3783185840708,0.1283185840708,0.13274336283186,0.13495575221239,0.084070796460177,0.15486725663717,0.65929203539823,4.9646017699115,0
image001_1553482804.png,1,0.093163035311797,0.039068369646883,0.74755822689708,0.1404958677686,0.035311795642375,0.01427498121713,0.01427498121713,0.0097670924117206,0.0082644628099175,0.050338091660406,0,0.010518407212622,0.0037565740045079,0.0082644628099175,0.0075131480090159,0.033809166040571,0.016528925619835,0.0082644628099175,0.015026296018032,0.0022539444027048,0.0082644628099175,0.012021036814425,0.029301277235162,0.063110443275733,0.01427498121713,0.0022539444027048,0.0097670924117206,0.024042073628851,0.0030052592036064,0.0075131480090159,0.0052592036063111,2.4372652141247,0
image001_1553486702.png,0.086532951289401,0.46934097421205,0.097421203438399,0.021776504297995,0.025214899713468,0.013180515759313,0.020057306590259,0.018911174785101,0.010888252148998,0.021203438395416,0.01948424068768,0.0097421203438399,0.013753581661892,0.25386819484242,0.012034383954155,0.020057306590259,0.020630372492837,0.01432664756447,0.020630372492837,0.022349570200574,0.0097421203438399,0.01948424068768,0.010888252148998,0,0.018911174785101,0.029799426934098,0.017765042979943,0.035530085959887,0.5031518624642,1,0.055587392550145,0.041833810888254,2.9340974212035,0
image001_1553487309.jpg,0.57054455445544,0.018564356435643,0.018564356435643,0.025990099009901,0.016089108910891,0.021039603960396,0.044554455445544,0.027227722772277,0,0.034653465346534,0.034653465346534,0.016089108910891,0.060643564356435,0.030940594059406,0.023514851485148,0.039603960396039,0.059405940594059,0.032178217821782,0.047029702970297,0.059405940594059,0.027227722772277,0.039603960396039,0.069306930693069,0.030940594059406,0.094059405940593,0.097772277227722,0.035891089108911,0.061881188118812,0.090346534653465,0.060643564356435,0.11757425742574,1,2.9059405940594,0
image001_1553487905.jpg,0.0083307621104597,0.01172477630361,0.0080222153656278,0.0083307621104597,0.013576056772601,0.00092564023449552,0.01511879049676,0.0086393088552915,0.001851280468991,0.0040111076828139,0.0074051218759642,0.0064794816414686,0.032705954952175,0.0083307621104597,0,0.01511879049676,0.40141931502622,0.024992286331379,0.033014501697007,0.038259796359148,0.025609379821043,0.045973464979944,0.055846960814563,0.03023758099352,0.036408515890157,0.033631595186671,0.022832459117556,0.036717062634989,0.05029311940759,0.04689910521444,1,0.14316568960197,2.1758716445541,0
image001_1553489703.png,0.17525773195876,0.35051546391753,0.092783505154639,0.23711340206186,0.17525773195876,0,0.24742268041237,0.19587628865979,0.030927835051546,0.25773195876289,0.17525773195876,0.072164948453608,0.22680412371134,1,0.24742268041237,0.44329896907216,0.52577319587629,0.35051546391753,0.4020618556701,0.39175257731959,0.28865979381443,0.34020618556701,0.27835051546392,0.22680412371134,0.34020618556701,0.37113402061856,0.15463917525773,0.28865979381443,0.24742268041237,0.12371134020619,0.17525773195876,0.10309278350515,8.5360824742268,0
image001_1553490004.png,0.78787878787876,0.0091480846197827,0.0080045740423098,0.018296169239565,0.022870211549457,0.0034305317324185,0.0074328187535734,0.015437392795883,0.0040022870211549,0.016580903373356,0.0062893081761006,0,0.0080045740423098,0.0074328187535734,0.0022870211549457,0.006861063464837,0.010863350485992,0.0028587764436821,0.0097198399085191,0.0080045740423098,0.0045740423098913,0.012578616352201,0.0080045740423098,0.006861063464837,0.026872498570612,0.064608347627215,0.036592338479131,0.036592338479131,0.044596912521441,0.2229845626072,1,0.43453401943968,2.8542024013722,0
image001_1553494502.png,1,0.06720430107527,0,0.022849462365592,0.026881720430108,0.056451612903227,0.10752688172043,0.051075268817205,0.016129032258065,0.076612903225807,0.14516129032258,0.048387096774194,0.064516129032259,0.083333333333334,0.033602150537635,0.15994623655914,0.25,0.19354838709678,0.11559139784946,0.064516129032259,0.016129032258065,0.059139784946237,0.040322580645162,0.028225806451613,0.030913978494624,0.037634408602151,0.041666666666667,0.13709677419355,0.063172043010754,0.024193548387097,0.11559139784946,0.97311827956989,4.1505376344086,0
image001_1553637904.png,1,0.052281368821292,0.022813688212927,0.034220532319391,0.04657794676806,0.023764258555133,0.023764258555133,0.026615969581748,0.01615969581749,0.010456273764258,0.019961977186311,0.017110266159695,0.023764258555133,0.024714828897338,0.020912547528517,0.04657794676806,0.042775665399239,0.015209125475285,0.023764258555133,0.034220532319391,0.074144486692014,0.042775665399239,0.0038022813688212,0.011406844106464,0.026615969581748,0.018060836501901,0,0.0028517110266159,0.0038022813688212,0.0028517110266159,0.012357414448669,0.020912547528517,1.745247148289,0
image001_1553639107.gif,1,0.028112449799197,0,0.028112449799197,0.014725568942436,0.0093708165997322,0.014725568942436,0.01338688085676,0.0053547523427041,0.020080321285141,0.016064257028112,0.0066934404283802,0.032128514056225,0.032128514056225,0.0026773761713521,0.058902275769745,0.042838018741633,0.026773761713521,0.1338688085676,0.042838018741633,0.037483266398929,0.045515394912985,0.045515394912985,0.0093708165997322,0.046854082998661,0.052208835341365,0.014725568942436,0.1285140562249,0.045515394912985,0.030789825970549,0.030789825970549,0.91834002677377,2.9344042838019,0
image001_1553640015.png,1,0.099557522123894,0.050884955752212,0.097345132743363,0.13274336283186,0.097345132743363,0.11725663716814,0.14823008849558,0.097345132743363,0.13938053097345,0.10176991150442,0.059734513274336,0.18362831858407,0.21681415929204,0.097345132743363,0.12389380530973,0.09070796460177,0.037610619469027,0.037610619469027,0.013274336283186,0.081858407079646,0.13938053097345,0.0044247787610619,0,0.12389380530973,0.3783185840708,0.1283185840708,0.13274336283186,0.13495575221239,0.084070796460177,0.15486725663717,0.65929203539823,4.9646017699115,0
image001_1553640606.png,0.0036697247706422,0.0073394495412844,0,0.0091743119266055,0.0055045871559633,0.0073394495412844,0.022018348623853,0.012844036697248,0.020183486238532,0.036697247706422,0.036697247706422,0.014678899082569,0.022018348623853,0.01651376146789,0.018348623853211,0.018348623853211,0.13394495412844,0.053211009174312,0.15596330275229,0.10642201834862,0.21100917431193,0.093577981651376,0.1302752293578,0.088073394495413,0.069724770642202,0.04954128440367,0.045871559633028,0.060550458715597,0.11376146788991,1,0.38165137614679,0.0055045871559633,2.9504587155963,0
image001_1553657104.png,0.071200850159404,0.012752391073326,0,0.015940488841658,0.018597236981934,0.004250797024442,0.016471838469713,0.025504782146652,0.0079702444208288,0.02125398512221,0.028161530286928,0.016471838469713,0.032943676939426,0.12061636556854,0.021785334750265,0.026036131774707,0.047290116896918,0.014346439957492,0.045696068012752,0.049946865037194,0.027630180658873,0.15302869287991,0.39691817215727,0.014877789585547,0.055260361317746,0.044102019128586,0.028692879914984,0.038788522848034,0.054729011689691,0.030286928799149,0.10255047821466,1,2.5441020191286,0
image002_1553470803.jpg,0.049085659287776,0.020211742059673,0,0.019249278152069,0.014436958614052,0.017324350336862,0.026948989412897,0.013474494706448,0.0096246390760345,0.021174205967276,0.035611164581328,0.029836381135707,0.058710298363811,0.076997112608276,0.040423484119345,0.79788257940327,0.1405197305101,0.038498556304138,0.076997112608276,0.12223291626564,0.051973051010586,0.076034648700673,0.093358999037535,0.058710298363811,0.088546679499518,0.14533205004812,0.091434071222328,1,0.060635226179018,0.081809432146294,0.10394610202117,0.076997112608276,3.5380173243503,0
image006_1553664303.jpg,0.0784,0.0384,0,1,0.3184,0.0576,0.0752,0.0992,0.04,0.0688,0.0432,0.0288,0.0576,0.0512,0.0288,0.0768,0.0608,0.032,0.0768,0.0656,0.0016,0.056,0.0448,0.0288,0.048,0.0336,0.0112,0.0432,0.0368,0.0176,0.0288,0.0528,2.7008,0
image007_1553463002.jpg,0.42896174863388,0.2431693989071,0.15573770491803,0.28688524590164,0.18852459016393,0.027322404371585,0.087431693989071,0.076502732240437,0.040983606557377,0.10382513661202,0.1120218579235,0,0.13661202185792,0.12295081967213,0.068306010928962,0.19398907103825,0.16393442622951,0.10928961748634,0.21857923497268,0.2896174863388,0.10928961748634,0.2568306010929,0.21857923497268,0.076502732240437,0.29234972677596,0.43169398907104,0.13934426229508,0.36065573770492,0.40437158469945,0.22131147540984,1,0.39617486338798,6.9617486338798,0
image352545f700fb44138712e92a6063b9a20_1553454907.png,0.47794117647059,0.18382352941176,0,0.11029411764706,0.15441176470588,0.036764705882353,0.18382352941176,0.14705882352941,0.16911764705882,0.23529411764706,0.25735294117647,0.33088235294118,0.57352941176471,0.34558823529412,0.073529411764706,0.40441176470588,0.61764705882353,0.44117647058823,0.63970588235294,0.63970588235294,0.27205882352941,0.58088235294118,0.5,0.20588235294118,0.36764705882353,0.24264705882353,0.029411764705882,0.22794117647059,0.16176470588235,0.088235294117647,0.27205882352941,1,9.9705882352941,0
image474472_1553648404.jpg,0.41622760800843,0.014752370916755,0.0042149631190727,0.018967334035827,0.0231822971549,0,0.033719704952582,0.020021074815596,0.020021074815596,0.017913593256059,0.030558482613277,0.0231822971549,0.026343519494205,0.031612223393046,0.015806111696523,0.021074815595364,0.030558482613277,0.029504741833509,0.12012644889357,0.031612223393046,0.014752370916755,0.041095890410959,0.15806111696523,0.079030558482614,0.065331928345627,0.071654373024237,0.059009483667018,0.071654373024237,0.091675447839832,0.11169652265543,0.73340358271865,1,3.4267650158061,0
image532000_1553500502.gif,0.60355781448539,0.02287166454892,0,1,0.04574332909784,0.033036848792885,0.088945362134689,0.060991105463787,0.03430749682338,0.060991105463787,0.043202033036849,0.016518424396442,0.043202033036849,0.059720457433291,0.14104193138501,0.064803049555274,0.053367217280814,0.019059720457433,0.050825921219822,0.12071156289708,0.0063532401524778,0.048284625158831,0.17407878017789,0.017789072426938,0.033036848792885,0.031766200762389,0.021601016518425,0.038119440914867,0.053367217280814,0.026683608640407,0.085133418043203,0.50444726810673,3.6035578144854,0
k4w_logo_1553650202.jpg,1,0.012529002320185,0.0032482598607888,0.0092807424593965,0.0046403712296983,0,0.011136890951276,0.0055684454756379,0.042227378190254,0.13921113689095,0.016705336426914,0.015777262180974,0.018561484918793,0.024129930394431,0.0088167053364267,0.022273781902552,0.023665893271461,0.010672853828306,0.010208816705336,0.02737819025522,0.015313225058004,0.020881670533642,0.016241299303944,0.010208816705336,0.013457076566125,0.017633410672853,0.0088167053364267,0.017633410672853,0.14524361948955,0.042691415313224,0.11879350348028,0.91415313225057,2.7470997679814,0
orange_email_banner_soak_it_up_44f695d8_8634_41eb_b753_c085556210e4_1553667003.png,1,0.009501187648456,0.015439429928741,0.005938242280285,0.014251781472684,0.009501187648456,0.015439429928741,0.017814726840855,0.010688836104513,0.026128266033254,0.019002375296912,0.016627078384798,0.008313539192399,0.015439429928741,0,0.030878859857482,0.029691211401425,0.004750593824228,0.057007125890736,0.03562945368171,0.022565320665083,0.030878859857482,0.033254156769596,0.24703087885986,0.016627078384798,0.038004750593824,0.021377672209026,0.23990498812351,0.038004750593824,0.029691211401425,0.054631828978622,0.04750593824228,2.1615201900237,0
outlook_1452810076_1553666703.png,1,0.069897011649501,0.048961674826945,0.043896673982779,0.0030390005065,0.0011818335303056,0.0021948336991389,0.0028701671450278,0.0018571669761945,0.0062468343744723,0.0030390005065,0.0027013337835556,0.0038831673138612,0.0016883336147222,0.00033766672294445,0.0027013337835556,0.0037143339523889,0.0018571669761945,0.0054026675671112,0.02583150430525,0.01671450278575,0.0047273341212223,0.0021948336991389,0.017727502954584,0.0028701671450278,0.0033766672294445,0.0016883336147222,0.0048961674826945,0.0021948336991389,0,0.0045585007597501,0.0050650008441667,1.2973155495526,0
outlook_dnnwhj2r_1553641204.png,1,0.045692527367921,0.033793431699192,0.041884816753928,0.041408852927179,0.022370299857211,0.033317467872443,0.025226082817707,0.010947168015231,0.019038553069967,0.021894336030462,0.01761066158972,0.024274155164208,0.012851023322228,0.012851023322228,0.022846263683961,0.013802950975726,0.014754878629225,0.019038553069967,0.015706806282723,0.014278914802475,0.012375059495479,0.01142313184198,0.01142313184198,0.015230842455974,0.015706806282723,0.005235602094241,0.012375059495479,0.0071394574012377,0.01142313184198,0.0047596382674918,0,1.5706806282723,0